annexions	shakespeare.txt:1
annothanize	shakespeare.txt:1
annoy	shakespeare.txt:13
annoying	shakespeare.txt:1
annual	shakespeare.txt:5
anoint	shakespeare.txt:2
another	shakespeare.txt:623
anselmo	shakespeare.txt:1
answered	shakespeare.txt:36
answers	shakespeare.txt:24
ant	shakespeare.txt:2
antenor	shakespeare.txt:17
anteroom	shakespeare.txt:2
anthem	shakespeare.txt:3
anthony	shakespeare.txt:6
antiates	shakespeare.txt:5
antic	shakespeare.txt:10
anticipat	shakespeare.txt:1
anticipates	shakespeare.txt:1
anticipating	shakespeare.txt:1
anticipation	shakespeare.txt:1
anticked	shakespeare.txt:1
antickly	shakespeare.txt:1
antidotes	shakespeare.txt:1
antipholus	shakespeare.txt:218
antipholuses	shakespeare.txt:1
antipodes	shakespeare.txt:5
antique	shakespeare.txt:15
antiquius	shakespeare.txt:1
antonio_	shakespeare.txt:2
antonius	shakespeare.txt:10
antony	shakespeare.txt:534
antres	shakespeare.txt:1
anytime	shakespeare.txt:1
anywhere	shakespeare.txt:9
ap	shakespeare.txt:1
apart_	shakespeare.txt:3
apartments	shakespeare.txt:6
apennines	shakespeare.txt:1
apes	shakespeare.txt:15
apiece	shakespeare.txt:3
apish	shakespeare.txt:5
apollo	shakespeare.txt:30
apologies	shakespeare.txt:1
apology	shakespeare.txt:5
apoplex	shakespeare.txt:1
apostles	shakespeare.txt:1
appaid	shakespeare.txt:1
appalled	shakespeare.txt:2
appalls	shakespeare.txt:1
appals	shakespeare.txt:3
apparel	shakespeare.txt:40
apparell	shakespeare.txt:6
apparent	shakespeare.txt:27
apparition	shakespeare.txt:12
appeal	shakespeare.txt:20
appear	shakespeare.txt:157
appearing	shakespeare.txt:10
appease	shakespeare.txt:4
appeased	shakespeare.txt:3
appelant	shakespeare.txt:1
appelez	shakespeare.txt:4
appellant	shakespeare.txt:5
appelons_	shakespeare.txt:1
appendix	shakespeare.txt:1
apperil	shakespeare.txt:1
appertainings	shakespeare.txt:2
appertains	shakespeare.txt:1
appertinents	shakespeare.txt:1
appetites	shakespeare.txt:4
applaud	shakespeare.txt:12
applauding	shakespeare.txt:2
applause	shakespeare.txt:13
applejohn	shakespeare.txt:1
apples	shakespeare.txt:3
appliance	shakespeare.txt:5
applicable	shakespeare.txt:3
applications	shakespeare.txt:1
applied	shakespeare.txt:7
appoint	shakespeare.txt:12
appointment	shakespeare.txt:12
apprehend	shakespeare.txt:18
apprehensions	shakespeare.txt:3
apprendre	shakespeare.txt:1
apprenne	shakespeare.txt:1
apprenticehood	shakespeare.txt:1
appris	shakespeare.txt:1
approached	shakespeare.txt:2
approacheth	shakespeare.txt:4
approbation	shakespeare.txt:14
approof	shakespeare.txt:4
approve	shakespeare.txt:28
approved	shakespeare.txt:15
appurtenances	shakespeare.txt:1
apricocks	shakespeare.txt:2
aprons	shakespeare.txt:5
apt	shakespeare.txt:44
aptest	shakespeare.txt:1
aquilon	shakespeare.txt:1
aquitaine	shakespeare.txt:8
araise	shakespeare.txt:1
arbitrament	shakespeare.txt:1
arbitrating	shakespeare.txt:1
arbitrators	shakespeare.txt:1
arbitrement	shakespeare.txt:6
arbors	shakespeare.txt:1
arbour	shakespeare.txt:4
archbishop	shakespeare.txt:79
archbishopric	shakespeare.txt:1
archduke	shakespeare.txt:1
arched	shakespeare.txt:3
archer	shakespeare.txt:3
archidamus	shakespeare.txt:9
architect	shakespeare.txt:1
arcu	shakespeare.txt:1
ardea	shakespeare.txt:3
ardently	shakespeare.txt:1
ardour	shakespeare.txt:2
argal	shakespeare.txt:3
argentine	shakespeare.txt:1
argo	shakespeare.txt:1
argosies	shakespeare.txt:3
argosy	shakespeare.txt:5
argues	shakespeare.txt:11
arguing	shakespeare.txt:3
argument	shakespeare.txt:71
ariachne	shakespeare.txt:1
ariel	shakespeare.txt:92
aright	shakespeare.txt:9
arion	shakespeare.txt:1
arises	shakespeare.txt:1
arising	shakespeare.txt:1
aristotle	shakespeare.txt:2
armed	shakespeare.txt:58
armenia	shakespeare.txt:2
armies	shakespeare.txt:15
armipotent	shakespeare.txt:4
armourer	shakespeare.txt:7
armours	shakespeare.txt:6
armoury	shakespeare.txt:3
arms	shakespeare.txt:296
army	shakespeare.txt:104
aroint	shakespeare.txt:3
arouse	shakespeare.txt:2
aroused	shakespeare.txt:1
arraigned	shakespeare.txt:1
arras	shakespeare.txt:15
array	shakespeare.txt:17
arrearages	shakespeare.txt:1
arrest	shakespeare.txt:29
arrival	shakespeare.txt:7
arrivance	shakespeare.txt:1
arrive	shakespeare.txt:6
arrived	shakespeare.txt:11
arrow	shakespeare.txt:10
arse	shakespeare.txt:1
art	shakespeare.txt:998
artemidorus	shakespeare.txt:8
artery	shakespeare.txt:1
arthur_	shakespeare.txt:1
articles	shakespeare.txt:19
artificer	shakespeare.txt:1
artist	shakespeare.txt:2
arviragus_	shakespeare.txt:1
asaph	shakespeare.txt:1
ascanius	shakespeare.txt:1
ascended	shakespeare.txt:2
ascendeth	shakespeare.txt:1
ascends	shakespeare.txt:4
ascension	shakespeare.txt:5
ascii	shakespeare.txt:2
ascribe	shakespeare.txt:3
ashamed	shakespeare.txt:22
asher	shakespeare.txt:1
ashford	shakespeare.txt:2
ashy	shakespeare.txt:4
aside_	shakespeare.txt:2
ask	shakespeare.txt:193
asking	shakespeare.txt:12
aslant	shakespeare.txt:1
asnath	shakespeare.txt:1
aspects	shakespeare.txt:4
aspen	shakespeare.txt:2
aspics	shakespeare.txt:1
aspir	shakespeare.txt:1
aspiring	shakespeare.txt:8
asquint	shakespeare.txt:1
ass	shakespeare.txt:94
assail	shakespeare.txt:9
assailable	shakespeare.txt:1
assailants	shakespeare.txt:1
assailing	shakespeare.txt:2
assault	shakespeare.txt:17
assay	shakespeare.txt:17
assaying	shakespeare.txt:1
asses	shakespeare.txt:9
assign	shakespeare.txt:6
assist	shakespeare.txt:22
assistances	shakespeare.txt:1
assistants	shakespeare.txt:4
assisting	shakespeare.txt:1
associates	shakespeare.txt:1
assuage	shakespeare.txt:4
assum	shakespeare.txt:1
assumes	shakespeare.txt:2
assuming	shakespeare.txt:1
assumption	shakespeare.txt:1
assurance	shakespeare.txt:31
assure	shakespeare.txt:57
assured	shakespeare.txt:40
astonish	shakespeare.txt:6
astraea	shakespeare.txt:2
astronomers	shakespeare.txt:1
at	shakespeare.txt:2755
ates	shakespeare.txt:2
athenians	shakespeare.txt:5
athens	shakespeare.txt:119
athversary	shakespeare.txt:3
athwart	shakespeare.txt:7
atlas	shakespeare.txt:2
atone	shakespeare.txt:7
atonement	shakespeare.txt:2
attach	shakespeare.txt:13
attachment	shakespeare.txt:1
attacks	shakespeare.txt:1
attain	shakespeare.txt:10
attaint	shakespeare.txt:9
attainture	shakespeare.txt:1
attempt	shakespeare.txt:36
attemptable	shakespeare.txt:1
attempting	shakespeare.txt:2
attendance	shakespeare.txt:9
attendant	shakespeare.txt:38
attended	shakespeare.txt:42
attendeth	shakespeare.txt:2
attends	shakespeare.txt:22
attentiveness	shakespeare.txt:1
attest	shakespeare.txt:4
attire	shakespeare.txt:12
attired	shakespeare.txt:6
attorneyed	shakespeare.txt:2
attorneys	shakespeare.txt:3
attract	shakespeare.txt:1
attraction	shakespeare.txt:2
attractive	shakespeare.txt:2
attributes	shakespeare.txt:3
attribution	shakespeare.txt:1
attributive	shakespeare.txt:1
auburn	shakespeare.txt:3
audaciously	shakespeare.txt:2
audit	shakespeare.txt:9
auditors	shakespeare.txt:1
auditory	shakespeare.txt:1
aught	shakespeare.txt:81
augment	shakespeare.txt:4
augmenting	shakespeare.txt:3
augurer	shakespeare.txt:2
augurs	shakespeare.txt:3
augury	shakespeare.txt:2
august	shakespeare.txt:2
augustus	shakespeare.txt:5
aumerle	shakespeare.txt:69
aunts	shakespeare.txt:1
auspicious	shakespeare.txt:7
aussi	shakespeare.txt:2
austere	shakespeare.txt:4
austria	shakespeare.txt:26
authentic	shakespeare.txt:4
author	shakespeare.txt:17
authoris	shakespeare.txt:1
authorities	shakespeare.txt:6
authority	shakespeare.txt:58
autolycus	shakespeare.txt:76
autre	shakespeare.txt:1
auvergne	shakespeare.txt:4
avail	shakespeare.txt:4
available	shakespeare.txt:2
avarice	shakespeare.txt:2
avaunt	shakespeare.txt:17
aveng	shakespeare.txt:1
avoid	shakespeare.txt:38
avoiding	shakespeare.txt:1
avoirdupois	shakespeare.txt:1
avouched	shakespeare.txt:2
avow	shakespeare.txt:2
awaits	shakespeare.txt:1
awake	shakespeare.txt:82
awaked	shakespeare.txt:9
awaken	shakespeare.txt:2
awaketh	shakespeare.txt:1
award	shakespeare.txt:1
away_	shakespeare.txt:1
awe	shakespeare.txt:20
aweary	shakespeare.txt:5
awed	shakespeare.txt:1
awful	shakespeare.txt:8
awkward	shakespeare.txt:4
awry	shakespeare.txt:7
aye	shakespeare.txt:18
ayez	shakespeare.txt:1
azure	shakespeare.txt:2
b_	shakespeare.txt:1
baas	shakespeare.txt:1
babbling	shakespeare.txt:6
babes	shakespeare.txt:25
baboon	shakespeare.txt:6
babylon	shakespeare.txt:2
bacchus	shakespeare.txt:2
bachelors	shakespeare.txt:3
back	shakespeare.txt:369
backare	shakespeare.txt:1
backbite	shakespeare.txt:1
backbitten	shakespeare.txt:1
backing	shakespeare.txt:3
backward	shakespeare.txt:23
bacon	shakespeare.txt:4
bad	shakespeare.txt:136
badge	shakespeare.txt:15
baes	shakespeare.txt:1
bagot	shakespeare.txt:19
bags	shakespeare.txt:12
bailiff	shakespeare.txt:1
baily	shakespeare.txt:1
bais	shakespeare.txt:1
baited	shakespeare.txt:7
baitings	shakespeare.txt:1
baits	shakespeare.txt:4
bajazet	shakespeare.txt:1
bake	shakespeare.txt:2
baked	shakespeare.txt:2
baker	shakespeare.txt:1
bald	shakespeare.txt:18
baldpate	shakespeare.txt:1
baldric	shakespeare.txt:1
baleful	shakespeare.txt:7
balked	shakespeare.txt:2
ball	shakespeare.txt:7
ballads	shakespeare.txt:5
ballast	shakespeare.txt:1
ballasting	shakespeare.txt:1
ballow	shakespeare.txt:1
balms	shakespeare.txt:3
balmy	shakespeare.txt:3
balthazar	shakespeare.txt:5
ban	shakespeare.txt:10
banbury	shakespeare.txt:1
band	shakespeare.txt:29
bandied	shakespeare.txt:1
banding	shakespeare.txt:1
banditti	shakespeare.txt:7
banditto	shakespeare.txt:1
banged	shakespeare.txt:1
bangor	shakespeare.txt:2
banish	shakespeare.txt:69
banishers	shakespeare.txt:1
banishment	shakespeare.txt:41
bankrupt	shakespeare.txt:12
banks	shakespeare.txt:20
banners	shakespeare.txt:9
banning	shakespeare.txt:2
banqueted	shakespeare.txt:1
banquets	shakespeare.txt:2
baptis	shakespeare.txt:1
baptista_	shakespeare.txt:1
bar	shakespeare.txt:35
barbarians	shakespeare.txt:1
barbarism	shakespeare.txt:4
barbarous	shakespeare.txt:21
barbary	shakespeare.txt:14
barbered	shakespeare.txt:1
bard	shakespeare.txt:1
bardolph_	shakespeare.txt:3
bareheaded	shakespeare.txt:5
barely	shakespeare.txt:4
bareness	shakespeare.txt:4
bargained	shakespeare.txt:2
bargains	shakespeare.txt:4
barge	shakespeare.txt:12
bargulus	shakespeare.txt:1
baring	shakespeare.txt:1
barked	shakespeare.txt:1
barketh	shakespeare.txt:1
barks	shakespeare.txt:6
barky	shakespeare.txt:1
barley	shakespeare.txt:3
barn	shakespeare.txt:2
barnacles	shakespeare.txt:1
barnardo	shakespeare.txt:30
barnes	shakespeare.txt:3
barons	shakespeare.txt:6
barony	shakespeare.txt:1
barr	shakespeare.txt:11
barrels	shakespeare.txt:1
barrenly	shakespeare.txt:1
barrenness	shakespeare.txt:1
barricado	shakespeare.txt:2
barricadoes	shakespeare.txt:1
barrow	shakespeare.txt:1
barson	shakespeare.txt:1
basan	shakespeare.txt:1
base	shakespeare.txt:176
based	shakespeare.txt:2
baser	shakespeare.txt:14
bashful	shakespeare.txt:8
basilisco	shakespeare.txt:1
basilisks	shakespeare.txt:4
basimecu	shakespeare.txt:1
basin	shakespeare.txt:6
baskets	shakespeare.txt:2
bass	shakespeare.txt:3
bassanio_	shakespeare.txt:1
basses	shakespeare.txt:1
bassianus	shakespeare.txt:46
bastard	shakespeare.txt:204
basted	shakespeare.txt:1
bastinado	shakespeare.txt:3
bat	shakespeare.txt:6
bateless	shakespeare.txt:1
bates	shakespeare.txt:11
bath	shakespeare.txt:10
bathes	shakespeare.txt:2
bathing	shakespeare.txt:1
bating	shakespeare.txt:1
batt	shakespeare.txt:5
battalions	shakespeare.txt:1
battered	shakespeare.txt:3
batters	shakespeare.txt:3
battery	shakespeare.txt:12
battlements	shakespeare.txt:8
battles	shakespeare.txt:18
bauble	shakespeare.txt:8
bavian	shakespeare.txt:5
bawdry	shakespeare.txt:3
bawds	shakespeare.txt:6
bawdy	shakespeare.txt:13
baynard	shakespeare.txt:4
bays	shakespeare.txt:4
be	shakespeare.txt:7417
beach	shakespeare.txt:6
beaded	shakespeare.txt:1
beadle	shakespeare.txt:16
beads	shakespeare.txt:10
beadsmen	shakespeare.txt:1
beagles	shakespeare.txt:1
beak	shakespeare.txt:5
beam	shakespeare.txt:11
beans	shakespeare.txt:1
bearded	shakespeare.txt:7
beardless	shakespeare.txt:2
beards	shakespeare.txt:14
bearer	shakespeare.txt:13
beareth	shakespeare.txt:1
bearherd	shakespeare.txt:3
bears	shakespeare.txt:118
beast	shakespeare.txt:80
beastliness	shakespeare.txt:1
beated	shakespeare.txt:1
beaten	shakespeare.txt:52
beatrice	shakespeare.txt:159
beats	shakespeare.txt:28
beau	shakespeare.txt:22
beaumond	shakespeare.txt:1
beaumont	shakespeare.txt:2
beauteous	shakespeare.txt:45
beautied	shakespeare.txt:1
beautiful	shakespeare.txt:17
beautify	shakespeare.txt:5
beaver	shakespeare.txt:6
became	shakespeare.txt:24
bechance	shakespeare.txt:2
bechanced	shakespeare.txt:1
beck	shakespeare.txt:6
becking	shakespeare.txt:1
beckoned	shakespeare.txt:1
beckons	shakespeare.txt:5
become	shakespeare.txt:154
becomed	shakespeare.txt:2
becomings	shakespeare.txt:1
bed	shakespeare.txt:335
bedabbled	shakespeare.txt:2
bedaub	shakespeare.txt:1
bedazzled	shakespeare.txt:1
bedchamber	shakespeare.txt:13
bedclothes	shakespeare.txt:1
bedew	shakespeare.txt:3
bedfellows	shakespeare.txt:2
bedlam	shakespeare.txt:8
bedrench	shakespeare.txt:1
bedward	shakespeare.txt:1
beech	shakespeare.txt:1
beefs	shakespeare.txt:2
beehives	shakespeare.txt:1
bees	shakespeare.txt:11
beest	shakespeare.txt:12
beetle	shakespeare.txt:7
befallen	shakespeare.txt:1
befalls	shakespeare.txt:1
befits	shakespeare.txt:10
befitted	shakespeare.txt:1
before	shakespeare.txt:990
befriend	shakespeare.txt:6
began	shakespeare.txt:47
beget	shakespeare.txt:24
begetting	shakespeare.txt:4
begg	shakespeare.txt:17
beggared	shakespeare.txt:2
beggarly	shakespeare.txt:10
beggars	shakespeare.txt:26
beggary	shakespeare.txt:12
begging	shakespeare.txt:12
begin	shakespeare.txt:123
beginners	shakespeare.txt:2
beginning	shakespeare.txt:22
begot	shakespeare.txt:27
begrimed	shakespeare.txt:1
begs	shakespeare.txt:7
beguile	shakespeare.txt:27
beguiled	shakespeare.txt:14
begun	shakespeare.txt:33
behalfs	shakespeare.txt:2
behave	shakespeare.txt:1
behaved	shakespeare.txt:2
behaviors	shakespeare.txt:1
behaviour	shakespeare.txt:31
behead	shakespeare.txt:1
behest	shakespeare.txt:1
behold_	shakespeare.txt:2
beholden	shakespeare.txt:1
beholder	shakespeare.txt:1
beholds	shakespeare.txt:4
behoof	shakespeare.txt:3
behove	shakespeare.txt:2
being	shakespeare.txt:753
bel	shakespeare.txt:1
belarius	shakespeare.txt:86
beldam	shakespeare.txt:4
belee	shakespeare.txt:1
belie	shakespeare.txt:10
belied	shakespeare.txt:8
belief	shakespeare.txt:15
believ	shakespeare.txt:11
believes	shakespeare.txt:4
believing	shakespeare.txt:8
bell	shakespeare.txt:46
bellied	shakespeare.txt:5
bellman	shakespeare.txt:2
bellona	shakespeare.txt:3
bellow	shakespeare.txt:3
bellowing	shakespeare.txt:2
bellyful	shakespeare.txt:2
belmont	shakespeare.txt:22
belocked	shakespeare.txt:1
belong	shakespeare.txt:20
belonging	shakespeare.txt:9
beloved	shakespeare.txt:46
below	shakespeare.txt:58
belt	shakespeare.txt:3
belzebub	shakespeare.txt:3
bemadding	shakespeare.txt:1
bemoaned	shakespeare.txt:2
bemock	shakespeare.txt:2
bemoiled	shakespeare.txt:1
ben	shakespeare.txt:2
bencher	shakespeare.txt:1
bend	shakespeare.txt:50
bending	shakespeare.txt:20
bene_	shakespeare.txt:1
beneath	shakespeare.txt:19
benedick	shakespeare.txt:202
benefice	shakespeare.txt:1
benefit	shakespeare.txt:40
benetted	shakespeare.txt:1
benevolences	shakespeare.txt:1
benign	shakespeare.txt:1
bent	shakespeare.txt:47
bentii	shakespeare.txt:1
bentivolii	shakespeare.txt:1
bepaint	shakespeare.txt:1
bepray	shakespeare.txt:1
bequeath	shakespeare.txt:19
bequeathing	shakespeare.txt:3
bequest	shakespeare.txt:1
berattle	shakespeare.txt:1
bereaves	shakespeare.txt:3
bergamo	shakespeare.txt:1
bergomask	shakespeare.txt:2
berkeley	shakespeare.txt:14
bertram	shakespeare.txt:135
berwick	shakespeare.txt:3
bescreen	shakespeare.txt:1
beseech	shakespeare.txt:235
beseechers	shakespeare.txt:1
beseeching	shakespeare.txt:4
beseek	shakespeare.txt:1
beseem	shakespeare.txt:6
beseeming	shakespeare.txt:11
beset	shakespeare.txt:7
besides	shakespeare.txt:119
besieg	shakespeare.txt:2
besmear	shakespeare.txt:4
besmirch	shakespeare.txt:2
besonian	shakespeare.txt:1
besort	shakespeare.txt:2
bespake	shakespeare.txt:2
bespeak	shakespeare.txt:6
bespice	shakespeare.txt:1
bespoke	shakespeare.txt:5
bess	shakespeare.txt:1
bestained	shakespeare.txt:1
bested	shakespeare.txt:1
bestir	shakespeare.txt:2
bestirr	shakespeare.txt:2
bestowed	shakespeare.txt:19
bestows	shakespeare.txt:5
bestraught	shakespeare.txt:1
bestrid	shakespeare.txt:6
bestrides	shakespeare.txt:1
bet	shakespeare.txt:1
betakes	shakespeare.txt:1
bethink	shakespeare.txt:21
bethinking	shakespeare.txt:1
bethrothed	shakespeare.txt:1
bethump	shakespeare.txt:1
betide	shakespeare.txt:8
betideth	shakespeare.txt:2
betimes	shakespeare.txt:24
betossed	shakespeare.txt:1
betray	shakespeare.txt:53
betraying	shakespeare.txt:2
betrothed	shakespeare.txt:10
betroths	shakespeare.txt:1
bett	shakespeare.txt:1
bettered	shakespeare.txt:4
betters	shakespeare.txt:12
betting	shakespeare.txt:2
betwixt	shakespeare.txt:56
beverage	shakespeare.txt:1
bevis	shakespeare.txt:12
bewailed	shakespeare.txt:1
bewails	shakespeare.txt:1
bewasted	shakespeare.txt:1
bewept	shakespeare.txt:3
bewet	shakespeare.txt:1
bewhor	shakespeare.txt:1
bewitched	shakespeare.txt:6
bewrayed	shakespeare.txt:1
beyond	shakespeare.txt:68
bezonians	shakespeare.txt:1
bi	shakespeare.txt:1
bianca_	shakespeare.txt:1
bias	shakespeare.txt:13
bickerings	shakespeare.txt:1
bid	shakespeare.txt:358
bidd	shakespeare.txt:1
bidding	shakespeare.txt:27
bides	shakespeare.txt:4
biding	shakespeare.txt:3
bigamy	shakespeare.txt:1
biggest	shakespeare.txt:1
bigness	shakespeare.txt:1
bigot	shakespeare.txt:16
bilberry	shakespeare.txt:1
bilbow	shakespeare.txt:1
bill	shakespeare.txt:18
billeted	shakespeare.txt:2
billets	shakespeare.txt:1
billing	shakespeare.txt:2
billow	shakespeare.txt:5
bin	shakespeare.txt:2
binary	shakespeare.txt:1
bind	shakespeare.txt:46
binding	shakespeare.txt:1
bird	shakespeare.txt:57
birding	shakespeare.txt:5
birnam	shakespeare.txt:10
birth	shakespeare.txt:95
birthday	shakespeare.txt:2
birthdom	shakespeare.txt:1
birthright	shakespeare.txt:5
biscuit	shakespeare.txt:2
bishop	shakespeare.txt:46
bishops_	shakespeare.txt:1
bit	shakespeare.txt:9
bites	shakespeare.txt:11
biting	shakespeare.txt:11
bitterly	shakespeare.txt:9
bitterness	shakespeare.txt:11
blab	shakespeare.txt:3
blabb	shakespeare.txt:1
blabbing	shakespeare.txt:1
black	shakespeare.txt:201
blackamoor	shakespeare.txt:2
blackberries	shakespeare.txt:2
blackberry	shakespeare.txt:1
blackest	shakespeare.txt:4
blackheath	shakespeare.txt:7
bladders	shakespeare.txt:3
blades	shakespeare.txt:3
blains	shakespeare.txt:1
blame	shakespeare.txt:94
blamed	shakespeare.txt:5
blanche	shakespeare.txt:23
blanket	shakespeare.txt:6
blanks	shakespeare.txt:5
blaspheme	shakespeare.txt:3
blasphemous	shakespeare.txt:1
blasphemy	shakespeare.txt:3
blasted	shakespeare.txt:12
blastments	shakespeare.txt:1
blasts	shakespeare.txt:11
blazes	shakespeare.txt:1
blazing	shakespeare.txt:2
bleach	shakespeare.txt:1
bleaching	shakespeare.txt:2
bleak	shakespeare.txt:5
bleared	shakespeare.txt:2
bleated	shakespeare.txt:1
bleats	shakespeare.txt:1
bled	shakespeare.txt:3
bleedeth	shakespeare.txt:1
bleeds	shakespeare.txt:9
blemished	shakespeare.txt:4
blend	shakespeare.txt:2
blent	shakespeare.txt:2
bless	shakespeare.txt:129
blessedly	shakespeare.txt:2
blessedness	shakespeare.txt:3
blesses	shakespeare.txt:2
blessing	shakespeare.txt:50
blind	shakespeare.txt:93
blinding	shakespeare.txt:2
bliss	shakespeare.txt:22
blister	shakespeare.txt:6
block	shakespeare.txt:19
blockhead	shakespeare.txt:1
blockish	shakespeare.txt:1
blois	shakespeare.txt:1
blooded	shakespeare.txt:5
bloodiest	shakespeare.txt:1
bloodless	shakespeare.txt:8
bloods	shakespeare.txt:16
bloody	shakespeare.txt:239
bloom	shakespeare.txt:3
blooming	shakespeare.txt:1
blossom	shakespeare.txt:13
blossoming	shakespeare.txt:2
blot	shakespeare.txt:30
blotting	shakespeare.txt:2
blowed	shakespeare.txt:1
blows	shakespeare.txt:81
blubbered	shakespeare.txt:2
blues	shakespeare.txt:1
bluest	shakespeare.txt:1
bluish	shakespeare.txt:1
blunt	shakespeare.txt:76
bluntest	shakespeare.txt:1
blunting	shakespeare.txt:2
blur	shakespeare.txt:2
blurr	shakespeare.txt:1
blushed	shakespeare.txt:6
bluster	shakespeare.txt:1
blustering	shakespeare.txt:1
blustrous	shakespeare.txt:1
bo	shakespeare.txt:2
boarded	shakespeare.txt:7
boards	shakespeare.txt:2
boars	shakespeare.txt:1
boast	shakespeare.txt:40
boasting	shakespeare.txt:5
boats	shakespeare.txt:6
bob	shakespeare.txt:3
bobb	shakespeare.txt:2
bobtail	shakespeare.txt:1
bocchus	shakespeare.txt:1
bodements	shakespeare.txt:2
bodes	shakespeare.txt:6
bodied	shakespeare.txt:4
bodiless	shakespeare.txt:1
bodily	shakespeare.txt:4
boding	shakespeare.txt:10
bodkin	shakespeare.txt:3
bodykins	shakespeare.txt:1
bogs	shakespeare.txt:3
bohemia	shakespeare.txt:32
bohemian	shakespeare.txt:3
boiled	shakespeare.txt:3
boils	shakespeare.txt:3
boist	shakespeare.txt:6
boisterous	shakespeare.txt:10
bold	shakespeare.txt:157
boldened	shakespeare.txt:2
boldest	shakespeare.txt:3
bolingbroke_	shakespeare.txt:1
bolins	shakespeare.txt:1
boll	shakespeare.txt:1
bolster	shakespeare.txt:2
bolt	shakespeare.txt:12
bolters	shakespeare.txt:1
bolting	shakespeare.txt:3
bombard	shakespeare.txt:2
bon	shakespeare.txt:5
bona_	shakespeare.txt:1
bond	shakespeare.txt:77
